query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12387,1769,5ihe_D5M_A_701,4,gnina,,,,,2.2519875e-05,4.4518273
2,0,17744,2534,7cwd_GLC_A_901,6,smina,,,,,0.00022970443,0.86632524
3,0,17417,2488,6vv9_RQ1_B_304,1,unimol,,,,,0.94839311,19.68
4,0,5390,770,2vag_V25_A_1482,0,surfdock,,,,,0.99211943,3.9469582
5,0,3832,547,2bs8_NAG_A_1177,3,diffdock_l,,,,,0.92809712,9.6714854
6,0,1288,184,1j54_TMP_A_2000,0,surfdock,,,,,0.98734221,3.4149292
7,0,11069,1581,5abz_Z47_A_201,2,diffdock,,,,,0,19.068003
8,0,11083,1583,5ack_SVQ_A_600,2,diffdock,,,,,0,24.149584
9,0,11882,1697,5fli_QUE_G_301,3,diffdock_l,,,,,0,39.959023
10,0,16795,2399,6rgg_K3Q_A_401,2,diffdock,,,,,0,25.926162
11,0,10858,1551,4zo7_BGC_A_805,1,unimol,,,,,0,22.24
12,0,9090,1298,4k5g_Q13_B_803,4,gnina,,,,,2.6709003e-13,6.9986632
13,0,12213,1744,5hgz_MLA_A_303,5,autodock,,,,,0.018121431,3.9230689
14,0,13671,1953,5ud3_P6F_A_404,0,surfdock,,,,,0,3.6362939
15,0,15619,2231,6jq8_CIT_A_302,2,diffdock,,,,,0,15.879326
16,0,15564,2223,6jc7_F0G_B_601,3,diffdock_l,,,,,0,49.606652
17,0,12243,1749,5htd_MYR_A_201,0,surfdock,,,,,0.98150334,3.4204385
18,0,8886,1269,4ioq_BAQ_A_201,3,diffdock_l,,,,,0.9878123,5.9908009
19,0,15860,2265,6lql_F0C_A_702,5,autodock,,,,,0,13.640428
20,0,1038,148,1hot_16G_A_269,2,diffdock,,,,,0,21.033967
21,0,4821,688,2o7b_HC4_E_701,5,autodock,,,,,0,40.03355
22,0,10453,1493,4wdx_WDX_A_402,2,diffdock,,,,,0,30.011794
23,0,2027,289,1o29_UFP_C_813,4,gnina,,,,,0.97169727,4.4268935
24,0,5890,841,2z48_A2G_A_1001,3,diffdock_l,,,,,1.4217954e-63,22.646073
25,0,17233,2461,6u6c_P1T_D_505,6,smina,,,,,0,3.7836783
26,0,5118,731,2qd4_CHD_B_928,1,unimol,,,,,0.94293071,25.18
27,0,10862,1551,4zo7_BGC_A_805,5,autodock,,,,,5.0249144e-06,17.36667
28,0,17170,2452,6toj_NQQ_A_201,6,smina,,,,,0,6.4022906
29,0,10782,1540,4zbc_GLC_A_407,2,diffdock,,,,,3.4862976e-46,28.285599
30,0,8633,1233,4i02_CMP_C_301,2,diffdock,,,,,1.6417015e-72,34.805376
31,0,5621,803,2wu4_HBP_B_1545,0,surfdock,,,,,0.98368864,4.3131564
32,0,16445,2349,6pk1_3PY_A_502,2,diffdock,,,,,2.2599847e-07,21.924734
33,0,6623,946,3vbn_TYD_A_301,1,unimol,,,,,0,18.59
34,0,11518,1645,5dw3_TRP_B_402,3,diffdock_l,,,,,0,28.001163
35,0,5123,731,2qd4_CHD_B_928,6,smina,,,,,0,4.4831818
36,0,561,80,1g72_PQQ_A_701,1,unimol,,,,,0,25.13
37,0,12421,1774,5ijz_AKG_E_502,3,diffdock_l,,,,,0,28.001163
38,0,3594,513,1zwp_NIM_A_401,3,diffdock_l,,,,,1.5143259e-05,11.940469
39,0,11313,1616,5cga_KP6_E_301,1,unimol,,,,,0.96607774,23.68
40,0,15040,2148,6f2v_AMP_A_1001,4,gnina,,,,,0.03862551,6.3586307
41,0,8832,1261,4i9n_1E5_G_402,5,autodock,,,,,0,14.763811
42,0,17042,2434,6t0a_M58_B_601,4,gnina,,,,,0,1.6681623
43,0,2871,410,1u6r_IOM_B_1601,1,unimol,,,,,0.97355557,19.72
44,0,15231,2175,6flu_DTK_B_401,6,smina,,,,,0.14078958,2.715437
45,0,4427,632,2hdk_COI_B_900,3,diffdock_l,,,,,0.0026944533,24.368525
46,0,2915,416,1v03_BGC_A_1498,3,diffdock_l,,,,,0,36.03066
47,0,12472,1781,5irw_D9P_A_202,5,autodock,,,,,0.93181556,39.620989
48,0,14095,2013,5x5d_UMP_E_401,4,gnina,,,,,0.99051924,5.7696244
49,0,1128,161,1iri_E4P_A_601,1,unimol,,,,,0.95515978,27.99
50,0,361,51,1e2s_CSN_P_701,4,gnina,,,,,0.029593188,2.6324167
51,0,4437,633,2hjp_PPR_A_291,6,smina,,,,,0,0.9635085
52,0,13761,1965,5unt_8J1_A_803,6,smina,,,,,8.8451123e-11,4.7389043
53,0,17662,2523,6zug_QPW_H_1001,1,unimol,,,,,0.98546177,20.1
54,0,8209,1172,4e7v_CRS_S_101,5,autodock,,,,,0.047936036,28.744547
55,0,8551,1221,4hez_1MZ_A_307,4,gnina,,,,,0.0004586778,1.2190649
56,0,13559,1937,5tlg_7EG_B_601,0,surfdock,,,,,0.9922672,4.2588869
57,0,13889,1984,5vv5_9OJ_B_803,1,unimol,,,,,0.95755597,28.25
58,0,6844,977,3w7f_FPS_A_302,5,autodock,,,,,0,12.095668
59,0,1911,273,1ngp_NPA_H_302,0,surfdock,,,,,0,2.8359082
60,0,15445,2206,6hmw_FUL_I_201,3,diffdock_l,,,,,4.4162256e-71,18.455493
61,0,13380,1911,5sga_TYR_P_1,3,diffdock_l,,,,,0,19.55101
62,0,9818,1402,4pgi_Y69_A_303,4,gnina,,,,,1.5890366e-09,7.2190085
63,0,2000,285,1o28_UFP_A_703,5,autodock,,,,,3.687095e-06,9.0857211
64,0,13503,1929,5tdt_MBN_A_503,0,surfdock,,,,,0.08580802,2.1556942
65,0,3039,434,1w55_C_A_1372,1,unimol,,,,,0.94860626,28.29
66,0,14511,2073,6a1f_9OF_A_807,0,surfdock,,,,,0.97926501,3.2909702
67,0,8993,1284,4j7u_YTZ_C_802,5,autodock,,,,,0,8.2162283
68,0,3630,518,2a5t_GLU_B_2002,4,gnina,,,,,0,2.4515288
69,0,9475,1353,4mr8_2BW_A_507,4,gnina,,,,,0.00041973873,3.3471246
70,0,4455,636,2huu_ALA_A_701,3,diffdock_l,,,,,0,28.001163
71,0,12038,1719,5g6k_M94_A_904,5,autodock,,,,,0,5.0366619
72,0,540,77,1g4s_TPS_B_2002,1,unimol,,,,,0.98254196,18.7
73,0,14157,2022,5xmq_PLG_A_501,3,diffdock_l,,,,,0,42.238659
74,0,12494,1784,5ita_6DC_B_801,6,smina,,,,,0,9.2058911
75,0,11887,1698,5fli_QUE_H_301,1,unimol,,,,,0.99093803,23.55
76,0,4913,701,2pin_LEG_B_502,6,smina,,,,,0,2.154753
77,0,6757,965,3vnm_SDD_D_301,2,diffdock,,,,,0,34.43518
78,0,12545,1792,5j5i_6GM_A_303,1,unimol,,,,,0.98802078,26.36
79,0,9321,1331,4lvb_20N_B_601,4,gnina,,,,,3.032122e-07,3.461842
80,0,17796,2542,8icd_ICT_A_418,2,diffdock,,,,,1.034521e-17,22.007711
81,0,14392,2056,5ysh_5AD_J_605,0,surfdock,,,,,0.21831849,2.4907739
82,0,6377,911,3ryd_SRT_C_268,0,surfdock,,,,,0.54297982,2.1861244
83,0,11888,1698,5fli_QUE_H_301,2,diffdock,,,,,0,56.462635
84,0,589,84,1g8z_GAL_F_104,1,unimol,,,,,0.97660964,18.35
85,0,1134,162,1iri_E4P_B_602,0,surfdock,,,,,0.98966565,2.8570735
86,0,1820,260,1mmx_FUC_B_348,0,surfdock,,,,,0.084803449,4.8287277
87,0,16097,2299,6ncx_ADA_A_601,4,gnina,,,,,0.00069010586,6.3786462
88,0,3567,509,1zpd_CIT_E_610,4,gnina,,,,,0.049744436,6.471239
89,0,5867,838,2z20_PLP_A_701,1,unimol,,,,,0.93983054,18.56
90,0,15391,2198,6gqk_F88_B_1001,5,autodock,,,,,0,22.547218
91,0,8639,1234,4i02_CMP_D_301,1,unimol,,,,,0.99265204,24.53
92,0,12313,1759,5i5t_67X_B_402,0,surfdock,,,,,0.99593959,3.0629267
93,0,8948,1278,4j0k_EGR_B_501,2,diffdock,,,,,0,27.314457
94,0,5985,855,2zce_PYL_A_601,0,surfdock,,,,,0.72339306,3.3358917
95,0,14898,2128,6dl7_ONC_D_301,2,diffdock,,,,,0,57.490262
96,0,4567,652,2iyq_SKM_A_201,3,diffdock_l,,,,,0.96645821,11.488626
97,0,1631,233,1ldo_SNR_B_350,0,surfdock,,,,,0.98395114,3.1708224
98,0,12582,1797,5j5i_6GM_G_302,3,diffdock_l,,,,,2.9874375e-94,60.304676
99,0,15976,2282,6mry_FLC_I_102,2,diffdock,,,,,0,23.727494
100,0,257,36,1d6u_HY1_A_2001,5,autodock,,,,,0.0056933056,19.130346
101,0,12254,1750,5hxi_5HN_A_403,4,gnina,,,,,0.6673586,1.6276649
102,0,3222,460,1xkw_188_A_1001,2,diffdock,,,,,0,35.334935
103,0,1306,186,1jf0_CZH_A_197,4,gnina,,,,,0.99456484,9.7362202
104,0,2994,427,1vzu_UDP_A_1371,5,autodock,,,,,0,20.066722
105,0,9599,1371,4ni1_2JX_A_203,2,diffdock,,,,,5.0670849e-21,16.691181
106,0,2487,355,1s2c_FLF_A_2001,2,diffdock,,,,,0,26.320517
107,0,6940,991,3wgc_PLG_B_401,3,diffdock_l,,,,,0,48.538615
108,0,15336,2190,6gck_EUB_A_302,6,smina,,,,,0,2.778861
109,0,16434,2347,6paf_O6A_A_509,5,autodock,,,,,0,11.889283
110,0,4612,658,2j5z_GAL_A_1278,6,smina,,,,,0.0012813208,0.79559974
111,0,7920,1131,4d2c_ALA_A_508,3,diffdock_l,,,,,2.2001334e-06,29.052382
112,0,16308,2329,6o2z_LJV_B_500,5,autodock,,,,,1.0328545e-06,23.987839
113,0,9819,1402,4pgi_Y69_A_303,5,autodock,,,,,1.2199504e-12,20.780377
114,0,15357,2193,6gck_EUB_D_302,6,smina,,,,,0,2.8182706
115,0,15182,2168,6fld_DQ5_A_604,6,smina,,,,,0,8.5732414
116,0,14132,2018,5xh2_NPO_A_305,6,smina,,,,,0,0.68365885
117,0,9870,1410,4pxd_1AL_A_502,0,surfdock,,,,,0,2.9034038
118,0,4376,625,2gyv_HBP_A_1409,1,unimol,,,,,0.084249576,33.19
119,0,11463,1637,5dky_NOJ_A_1000,4,gnina,,,,,0.99409784,2.2622694
120,0,9516,1359,4n4j_HG1_A_605,3,diffdock_l,,,,,1.44951e-14,16.584111
121,0,17237,2462,6u6c_P1T_F_805,3,diffdock_l,,,,,0,43.255929
122,0,17484,2497,6xim_XLS_A_397,5,autodock,,,,,0.18248869,23.449204
123,0,13576,1939,5tm5_7EV_B_601,3,diffdock_l,,,,,0,34.5137
124,0,2776,396,1tt6_DES_A_129,4,gnina,,,,,0,2.4205983
125,0,8834,1262,4i9n_1E5_H_402,0,surfdock,,,,,0.89727759,3.5331233
126,0,10317,1473,4ugg_S5D_A_904,6,smina,,,,,1.2449659e-08,6.0968416
127,0,15623,2231,6jq8_CIT_A_302,6,smina,,,,,8.0601932e-08,1.5524052
128,0,797,113,1h48_C5P_D_204,6,smina,,,,,0,3.334058
129,0,3819,545,2bs3_CIT_A_1657,4,gnina,,,,,0.10293461,12.581324
130,0,15055,2150,6f48_XQB_A_302,5,autodock,,,,,0,169.71792
131,0,16145,2306,6nga_KL7_B_804,3,diffdock_l,,,,,5.6365833e-40,23.067994
132,0,15054,2150,6f48_XQB_A_302,4,gnina,,,,,0,3.2325065
133,0,2603,371,1sz6_NAG_B_5001,6,smina,,,,,2.3483403e-07,1.2756838
134,0,10803,1543,4zbc_GLC_B_407,2,diffdock,,,,,0,23.945929
135,0,1558,222,1kwu_MMA_A_501,4,gnina,,,,,0.88014446,1.8474113
136,0,15948,2278,6mnh_JVD_A_301,2,diffdock,,,,,0.9784738,17.963542
137,0,8562,1223,4hgg_SYN_B_502,1,unimol,,,,,0.94275026,19.28
138,0,2784,397,1tt6_DES_B_128,5,autodock,,,,,0,10.892198
139,0,6504,929,3tye_XHP_B_901,1,unimol,,,,,0.99357731,19.36
140,0,4800,685,2o7b_HC4_A_701,5,autodock,,,,,0,37.860879
141,0,11613,1659,5eo7_SFU_A_405,0,surfdock,,,,,0.86463364,2.4734548
142,0,12378,1768,5iav_MLI_B_302,2,diffdock,,,,,1.6538092e-39,16.754105
143,0,466,66,1foi_14W_B_810,4,gnina,,,,,8.0473767e-08,2.7356111
144,0,5105,729,2qd4_CHD_A_803,2,diffdock,,,,,0,35.555461
145,0,6063,866,2ztl_3HL_D_301,1,unimol,,,,,0.96960408,21.19
146,0,7099,1014,3wzo_ZOE_D_201,1,unimol,,,,,0.95271276,25.14
147,0,16294,2327,6o1s_7SD_E_803,5,autodock,,,,,2.0442242e-11,15.245543
148,0,4662,666,2no7_LDC_A_401,0,surfdock,,,,,0.99018967,3.3346498
149,0,16079,2297,6nba_P1T_D_501,0,surfdock,,,,,0,3.9110403
150,0,8217,1173,4e7v_CRS_Y_101,6,smina,,,,,0.28516806,0.55514563
151,0,1408,201,1k5s_GRO_B_601,1,unimol,,,,,0.96654426,22.38
152,0,4050,578,2eb5_OXL_D_2004,4,gnina,,,,,1.2538635e-07,3.2905421
153,0,2521,360,1sep_BIO_A_801,1,unimol,,,,,0,14.61
154,0,16669,2381,6qor_JBK_A_301,2,diffdock,,,,,1.2538848e-19,20.962479
155,0,9943,1420,4qe1_RUU_A_403,3,diffdock_l,,,,,0.99666776,18.304765
156,0,5053,721,2qab_EI1_B_1,6,smina,,,,,0,2.7569515
157,0,13793,1970,5v7y_AKG_B_302,3,diffdock_l,,,,,0,30.870676
158,0,10388,1484,4uzi_IMD_B_1455,0,surfdock,,,,,0.86494796,1.9665179
159,0,12697,1813,5jeh_EVF_B_302,6,smina,,,,,0.00064346712,1.5875924
160,0,9901,1414,4q3a_2YC_C_904,3,diffdock_l,,,,,6.9069634e-22,30.011974
161,0,16662,2380,6qol_JB5_B_301,2,diffdock,,,,,0,21.450651
162,0,2554,364,1sff_IK2_D_450,6,smina,,,,,0,3.9778256
163,0,1274,182,1j3k_UMP_C_611,0,surfdock,,,,,0.98438715,3.6307775
164,0,580,82,1g79_PLP_A_270,6,smina,,,,,0.00058290428,2.4941618
165,0,3212,458,1xin_XYL_B_397,6,smina,,,,,0.0042073303,1.0778243
166,0,10627,1518,4y14_C0A_A_407,1,unimol,,,,,0.98888046,26.78
167,0,4100,585,2eus_ABN_A_400,5,autodock,,,,,0,12.574066
168,0,831,118,1h48_CDI_C_902,5,autodock,,,,,0.99423717,92.656674
169,0,17798,2542,8icd_ICT_A_418,4,gnina,,,,,0.03138311,3.9024302
170,0,16126,2303,6ng5_KMD_A_803,5,autodock,,,,,0,7.0217599
171,0,17416,2488,6vv9_RQ1_B_304,0,surfdock,,,,,0.49085464,3.7832155
172,0,5058,722,2qb4_DSM_A_801,4,gnina,,,,,0.85914879,3.0083285
173,0,1483,211,1kfc_IPL_A_674,6,smina,,,,,0.39167382,2.0496421
174,0,9822,1403,4pik_MAN_A_501,1,unimol,,,,,0.96623289,19.48
175,0,5124,732,2qg6_NMN_A_301,0,surfdock,,,,,0,3.6988981
176,0,9998,1428,4r2n_PHE_D_402,2,diffdock,,,,,0,36.768102
177,0,6328,904,3roe_THM_E_265,0,surfdock,,,,,0,3.3240162
178,0,5847,835,2yjd_YJD_B_1498,2,diffdock,,,,,7.1695638e-37,26.634485
179,0,15179,2168,6fld_DQ5_A_604,3,diffdock_l,,,,,0,28.001163
180,1,560,80,1g72_PQQ_A_701,0,surfdock,1.0000007,0.99994325,1.5840737,0,0,4.0796586
181,1,2520,360,1sep_BIO_A_801,0,surfdock,1.0000007,0.99994325,1.5840737,0,0,3.1102741
182,1,6622,946,3vbn_TYD_A_301,0,surfdock,1.0000007,0.99994325,1.5840737,0,0.86824118,3.8202578
183,1,10857,1551,4zo7_BGC_A_805,0,surfdock,1.0000006,0.99982976,1.5840737,0,0.76289475,2.5347766
184,1,4375,625,2gyv_HBP_A_1409,0,surfdock,1.0000005,0.99977301,1.5840737,0,0,3.9260173
185,1,1912,273,1ngp_NPA_H_302,1,unimol,1.0000004,0.9995744,1.5840737,0,0.95306656,20.68
186,1,5125,732,2qg6_NMN_A_301,1,unimol,1.0000004,0.9995744,1.5840737,0,0.96742342,19.48
187,1,6329,904,3roe_THM_E_265,1,unimol,1.0000004,0.9995744,1.5840737,0,0,23.04
188,1,9871,1410,4pxd_1AL_A_502,1,unimol,1.0000004,0.9995744,1.5840737,0,0.97824081,25.58
189,1,13672,1953,5ud3_P6F_A_404,1,unimol,1.0000004,0.9995744,1.5840737,0,0.85110463,23.45
190,1,16080,2297,6nba_P1T_D_501,1,unimol,1.0000004,0.9995744,1.5840737,0,0.98758176,20.46
191,1,1821,260,1mmx_FUC_B_348,1,unimol,1.0000003,0.99937578,1.5840737,0,0.92972479,18.7
192,1,13504,1929,5tdt_MBN_A_503,1,unimol,1.0000003,0.99931903,1.5840737,0,0.17139023,21.27
193,1,14393,2056,5ysh_5AD_J_605,1,unimol,1.0000001,0.99926229,1.5840737,0,0.98087692,24.5
194,1,827,118,1h48_CDI_C_902,1,unimol,0.9761544,0.99920554,1.5840737,0,0,25.38
195,1,12468,1781,5irw_D9P_A_202,1,unimol,0.97149853,0.99914879,1.5840737,0,0.96752547,21.67
196,1,1303,186,1jf0_CZH_A_197,1,unimol,0.9297803,0.99909204,1.5840737,0,0.99184997,25.99
197,1,11460,1637,5dky_NOJ_A_1000,1,unimol,0.92977952,0.9990353,1.5840737,0,0.99009643,19.67
198,1,14092,2013,5x5d_UMP_E_401,1,unimol,0.92977363,0.99897855,1.5840737,0,0,21.23
199,1,2024,289,1o29_UFP_C_813,1,unimol,0.92974492,0.9989218,1.5840737,0,0,18.97
200,1,1555,222,1kwu_MMA_A_501,1,unimol,0.92248745,0.99886506,1.5840737,0,0.95346127,23.22
201,1,5055,722,2qb4_DSM_A_801,1,unimol,0.91779937,0.99880831,1.5840737,0,0.98902921,22.86
202,1,12251,1750,5hxi_5HN_A_403,1,unimol,0.87497486,0.99875156,1.5840737,0,0.98846321,14.57
203,1,17480,2497,6xim_XLS_A_397,1,unimol,0.82935179,0.99869481,1.5840737,0,0.96216152,18.56
204,1,6378,911,3ryd_SRT_C_268,1,unimol,0.82354115,0.99863807,1.5840737,0,0.91538844,18.87
205,1,2773,396,1tt6_DES_A_129,1,unimol,0.81008627,0.99852457,1.5840737,0,0,22.15
206,1,3627,518,2a5t_GLU_B_2002,1,unimol,0.81008627,0.99852457,1.5840737,0,4.3225342e-05,21.07
207,1,17039,2434,6t0a_M58_B_601,1,unimol,0.81008627,0.99852457,1.5840737,0,0,14.14
208,1,9087,1298,4k5g_Q13_B_803,1,unimol,0.81008627,0.99841108,1.5840737,0,0.98911506,21.72
209,1,463,66,1foi_14W_B_810,1,unimol,0.81008626,0.99835433,1.5840737,0,0.99301916,22.3
210,1,4047,578,2eb5_OXL_D_2004,1,unimol,0.81008626,0.99829758,1.5840737,0,0.95054763,22.87
211,1,9318,1331,4lvb_20N_B_601,1,unimol,0.81008624,0.99824084,1.5840737,0,0.99418104,22.6
212,1,12384,1769,5ihe_D5M_A_701,1,unimol,0.81008413,0.99818409,1.5840737,0,0,22.01
213,1,9472,1353,4mr8_2BW_A_507,1,unimol,0.81004647,0.99812734,1.5840737,0,0.95022785,21.18
214,1,8548,1221,4hez_1MZ_A_307,1,unimol,0.81004278,0.99807059,1.5840737,0,0.78738104,21.07
215,1,16094,2299,6ncx_ADA_A_601,1,unimol,0.81002084,0.99801385,1.5840737,0,0,24.92
216,1,17795,2542,8icd_ICT_A_418,1,unimol,0.80881856,0.9979571,1.5840737,0,0.93969954,14.26
217,1,358,51,1e2s_CSN_P_701,1,unimol,0.80728053,0.99790035,1.5840737,0,0.29911644,24.01
218,1,15037,2148,6f2v_AMP_A_1001,1,unimol,0.80642418,0.9978436,1.5840737,0,0.8493365,23.5
219,1,3564,509,1zpd_CIT_E_610,1,unimol,0.80536999,0.99778686,1.5840737,0,0.96266732,22.62
220,1,3816,545,2bs3_CIT_A_1657,1,unimol,0.80032703,0.99773011,1.5840737,0,0.98364729,24.21
221,1,15051,2150,6f48_XQB_A_302,1,unimol,0.79296176,0.99767336,1.5840737,0,0,14.35
222,1,9815,1402,4pgi_Y69_A_303,1,unimol,0.79296176,0.99761662,1.5840737,0,0.91791807,31.64
223,1,2780,397,1tt6_DES_B_128,1,unimol,0.788595,0.99721938,1.5840737,0,0,26.42
224,1,2990,427,1vzu_UDP_A_1371,1,unimol,0.788595,0.99721938,1.5840737,0,0.94178014,21.04
225,1,4096,585,2eus_ABN_A_400,1,unimol,0.788595,0.99721938,1.5840737,0,0.99203182,16.45
226,1,4796,685,2o7b_HC4_A_701,1,unimol,0.788595,0.99721938,1.5840737,0,0.98904931,29.57
227,1,4817,688,2o7b_HC4_E_701,1,unimol,0.788595,0.99721938,1.5840737,0,0.9877603,33.49
228,1,6840,977,3w7f_FPS_A_302,1,unimol,0.788595,0.99721938,1.5840737,0,0.94500709,25.78
229,1,8828,1261,4i9n_1E5_G_402,1,unimol,0.788595,0.99721938,1.5840737,0,0.95200925,28.11
230,2,4663,666,2no7_LDC_A_401,1,unimol,0.91909474,0.99982927,1.739862,0,0.98859086,16.9
231,2,1135,162,1iri_E4P_B_602,1,unimol,0.91908482,0.99977237,1.739862,0,0.95990547,22.84
232,2,1275,182,1j3k_UMP_C_611,1,unimol,0.91898519,0.99965855,1.739862,0,0,17.7
233,2,12244,1749,5htd_MYR_A_201,1,unimol,0.91893097,0.99948782,1.739862,0,0.97166517,29.1
234,2,8835,1262,4i9n_1E5_H_402,1,unimol,0.91741447,0.999374,1.739862,0,0.028893908,21.89
235,2,11614,1659,5eo7_SFU_A_405,1,unimol,0.91686121,0.99926019,1.739862,0,0.95290717,17.57
236,2,15387,2198,6gqk_F88_B_1001,1,unimol,0.75518119,0.9990041,1.739862,0,0.99162408,23.43
237,2,16430,2347,6paf_O6A_A_509,1,unimol,0.75518119,0.9990041,1.739862,0,0.96035018,26.12
238,2,16290,2327,6o1s_7SD_E_803,1,unimol,0.75518119,0.99880492,1.739862,0,0.96773219,18.91
239,2,9317,1331,4lvb_20N_B_601,0,surfdock,0.75434598,0.99857728,1.739862,0,0.99380289,2.351584
240,2,11459,1637,5dky_NOJ_A_1000,0,surfdock,0.75410672,0.99852037,1.739862,0,0,2.6569822
241,2,253,36,1d6u_HY1_A_2001,1,unimol,0.75315961,0.99840656,1.739862,0,0.99667157,22.35
242,2,12209,1744,5hgz_MLA_A_303,1,unimol,0.74874666,0.99829274,1.739862,0,0.6770346,25.74
243,2,4046,578,2eb5_OXL_D_2004,0,surfdock,0.74279769,0.99823583,1.739862,0,0.99310695,2.2351063
244,2,9471,1353,4mr8_2BW_A_507,0,surfdock,0.7425128,0.99817892,1.739862,0,0,3.0156429
245,2,9814,1402,4pgi_Y69_A_303,0,surfdock,0.73724647,0.9980651,1.739862,0,0.96262219,4.4458797
246,2,15618,2231,6jq8_CIT_A_302,1,unimol,0.72528261,0.99795129,1.739862,0,0.74709195,17.64
247,2,1037,148,1hot_16G_A_269,1,unimol,0.72507283,0.99732529,1.739862,0,0.97630555,33.75
248,2,2486,355,1s2c_FLF_A_2001,1,unimol,0.72507283,0.99732529,1.739862,0,0.97556009,21.32
249,2,3221,460,1xkw_188_A_1001,1,unimol,0.72507283,0.99732529,1.739862,0,0,25.35
250,2,5104,729,2qd4_CHD_A_803,1,unimol,0.72507283,0.99732529,1.739862,0,0.9894045,27.41
251,2,6756,965,3vnm_SDD_D_301,1,unimol,0.72507283,0.99732529,1.739862,0,0,18.19
252,2,8632,1233,4i02_CMP_C_301,1,unimol,0.72507283,0.99732529,1.739862,0,0.99143817,19.27
253,2,8947,1278,4j0k_EGR_B_501,1,unimol,0.72507283,0.99732529,1.739862,0,0.77542336,16.87
254,2,9997,1428,4r2n_PHE_D_402,1,unimol,0.72507283,0.99732529,1.739862,0,0.96054985,23.91
255,2,12377,1768,5iav_MLI_B_302,1,unimol,0.72507283,0.99732529,1.739862,0,0.62897078,20.35
256,2,16444,2349,6pk1_3PY_A_502,1,unimol,0.72507283,0.99669929,1.739862,0,0.92494601,21.9
257,2,1554,222,1kwu_MMA_A_501,0,surfdock,0.72458131,0.99658548,1.739862,0,0,2.5232085
258,2,2549,364,1sff_IK2_D_450,1,unimol,0.72449396,0.99618712,1.739862,0,0.97445498,28.61
259,2,4432,633,2hjp_PPR_A_291,1,unimol,0.72449396,0.99618712,1.739862,0,0,23.59
260,2,14127,2018,5xh2_NPO_A_305,1,unimol,0.72449396,0.99618712,1.739862,0,0.96943591,16.24
261,2,15331,2190,6gck_EUB_A_302,1,unimol,0.72449396,0.99618712,1.739862,0,0.99210447,20.14
262,2,15352,2193,6gck_EUB_D_302,1,unimol,0.72449396,0.99618712,1.739862,0,0.99049962,26.89
263,2,17165,2452,6toj_NQQ_A_201,1,unimol,0.72449396,0.99618712,1.739862,0,0.98904011,26.06
264,2,17228,2461,6u6c_P1T_D_505,1,unimol,0.72449396,0.99618712,1.739862,0,0.92609289,23.07
265,2,2598,371,1sz6_NAG_B_5001,1,unimol,0.72449396,0.99573185,1.739862,0,0.9388798,15.94
266,2,17739,2534,7cwd_GLC_A_901,1,unimol,0.72449276,0.99567494,1.739862,0,0.99043121,25.07
267,2,575,82,1g79_PLP_A_270,1,unimol,0.72449091,0.99561803,1.739862,0,0.002583767,17.38
268,2,4607,658,2j5z_GAL_A_1278,1,unimol,0.72448725,0.99550421,1.739862,0,0.85290041,16.08
269,2,2913,416,1v03_BGC_A_1498,1,unimol,0.72432289,0.99490667,1.739862,0,0,17.14
270,2,4453,636,2huu_ALA_A_701,1,unimol,0.72432289,0.99490667,1.739862,0,0,23.67
271,2,9899,1414,4q3a_2YC_C_904,1,unimol,0.72432289,0.99490667,1.739862,0,0,18.25
272,2,12419,1774,5ijz_AKG_E_502,1,unimol,0.72432289,0.99490667,1.739862,0,0.90479394,35.01
273,2,12580,1797,5j5i_6GM_G_302,1,unimol,0.72432289,0.99490667,1.739862,0,0.98368478,20.5
274,2,13791,1970,5v7y_AKG_B_302,1,unimol,0.72432289,0.99490667,1.739862,0,0.89361154,20.14
275,2,14155,2022,5xmq_PLG_A_501,1,unimol,0.72432289,0.99490667,1.739862,0,0.9832718,24.13
276,2,15443,2206,6hmw_FUL_I_201,1,unimol,0.72432289,0.99490667,1.739862,0,0.96987268,21.82
277,2,15562,2223,6jc7_F0G_B_601,1,unimol,0.72432289,0.99490667,1.739862,0,0,21.22
278,2,17235,2462,6u6c_P1T_F_805,1,unimol,0.72432289,0.99490667,1.739862,0,0,26.51
279,2,7918,1131,4d2c_ALA_A_508,1,unimol,0.72432289,0.99436604,1.739862,0,0.97327179,25.56
280,3,4565,652,2iyq_SKM_A_201,1,unimol,0.93066753,0.99988586,2.0413296,0,0.96253333,18.67
281,3,5391,770,2vag_V25_A_1482,1,unimol,0.8102317,0.99965757,2.0413296,0,0.9788465,20.49
282,3,1289,184,1j54_TMP_A_2000,1,unimol,0.80919373,0.9996005,2.0413296,0,0,17.48
283,3,5986,855,2zce_PYL_A_601,1,unimol,0.75267015,0.99931515,2.0413296,0,0,23.56
284,3,9086,1298,4k5g_Q13_B_803,0,surfdock,0.74859576,0.999201,2.0413296,0,0.22522573,3.8466717
