query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
536,9,3820,545,2dcf_ACA_A_501,5,autodock,0.73882741,0.31009177,2.3826079,0,0.82225419,7.7128838
537,9,1307,186,1jw0_GUA_B_999,5,autodock,0.72221537,0.30311956,2.3826079,0,2.5129456e-06,6.5619947
538,9,10857,1551,5a86_D7E_A_1433,0,surfdock,0.70238057,0.29479474,2.3826079,0,0.98957987,4.4317822
539,9,8988,1284,4kux_FPS_B_405,0,surfdock,0.70178961,0.29454671,2.3826079,0,0,4.2869735
540,9,826,118,1h48_C5P_F_901,0,surfdock,0.70078802,0.29412633,2.3826079,0,0.9961927,3.5018595
541,9,2779,397,1v03_BGC_A_1498,0,surfdock,0.69284923,0.29079436,2.3826079,0,0.91451413,3.777401
542,9,16121,2303,6mpa_NAG_B_502,0,surfdock,0.69013025,0.28965318,2.3826079,0,0.00029477578,3.2797523
543,9,1268,181,1jhv_PCR_A_990,1,unimol,0.68247802,0.28644148,2.3826079,0,0.99501148,20.84
544,9,5846,835,2z48_NGA_B_2006,1,unimol,0.64746861,0.27174775,2.3826079,0,0,24.98
545,9,11082,1583,5c4i_TPP_F_402,1,unimol,0.64746861,0.27174775,2.3826079,0,0.93954369,28.42
546,9,15947,2278,6l86_LMR_B_302,1,unimol,0.64746861,0.27174775,2.3826079,0,0.0055025462,24.59
547,9,15975,2282,6l86_MLT_A_303,1,unimol,0.64746861,0.27174775,2.3826079,0,0,26.42
548,9,16444,2349,6ooi_PGA_B_301,1,unimol,0.64746861,0.27174775,2.3826079,0,0.97005871,19.76
549,9,3221,460,1zei_CRS_F_55,1,unimol,0.6474594,0.27174389,2.3826079,0,0.98633146,18.51
550,9,1,0,19gs_BSP_B_210,1,unimol,0.64413914,0.27035035,2.3826079,0,0.98854669,17.23
551,9,15,2,1a49_OXL_D_2333,1,unimol,0.64413914,0.27035035,2.3826079,0,0.96645288,23.9
552,9,22,3,1a49_OXL_F_4133,1,unimol,0.64413914,0.27035035,2.3826079,0,0.87115368,33.36
553,9,85,12,1aiq_UMP_A_265,1,unimol,0.64413914,0.27035035,2.3826079,0,0.81022196,15.39
554,9,498,71,1fs5_16G_A_1267,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97451995,28.28
555,9,505,72,1fs5_16G_B_2267,1,unimol,0.64413914,0.27035035,2.3826079,0,0,33.61
556,9,519,74,1fsa_F6P_B_338,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97265526,23.86
557,9,533,76,1fuy_FIP_A_269,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97591356,24.79
558,9,554,79,1g4s_TPS_A_2001,1,unimol,0.64413914,0.27035035,2.3826079,0,0.9833517,19.64
559,9,568,81,1g6n_CMP_B_622,1,unimol,0.64413914,0.27035035,2.3826079,0,0.99243928,17.44
560,9,603,86,1g8z_GAL_D_104,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97509055,21.37
561,9,610,87,1g8z_GAL_F_104,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97660964,18.35
562,9,617,88,1g8z_GAL_G_104,1,unimol,0.64413914,0.27035035,2.3826079,0,0.95916607,18.52
563,9,624,89,1g8z_GAL_H_104,1,unimol,0.64413914,0.27035035,2.3826079,0,0.96128231,20.6
564,9,701,100,1gz5_G6P_A_901,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97877921,19.39
565,9,708,101,1gz5_G6P_B_901,1,unimol,0.64413914,0.27035035,2.3826079,0,0.9722514,19.8
566,9,715,102,1gz5_G6P_C_901,1,unimol,0.64413914,0.27035035,2.3826079,0,0.95979779,22.32
567,9,722,103,1gz5_UDP_D_900,1,unimol,0.64413914,0.27035035,2.3826079,0,0.96637626,26.67
568,9,750,107,1h18_PYR_A_1001,1,unimol,0.64413914,0.27035035,2.3826079,0,0.98341294,21.49
569,9,757,108,1h18_PYR_B_1001,1,unimol,0.64413914,0.27035035,2.3826079,0,0,19.04
570,9,785,112,1h1m_KMP_A_1360,1,unimol,0.64413914,0.27035035,2.3826079,0,0.98834119,18.43
571,9,799,114,1h48_C5P_A_203,1,unimol,0.64413914,0.27035035,2.3826079,0,0.92561991,24.38
572,9,806,115,1h48_C5P_C_901,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97198425,19.93
573,9,813,116,1h48_C5P_D_204,1,unimol,0.64413914,0.27035035,2.3826079,0,0.92967262,17.7
574,9,820,117,1h48_C5P_E_901,1,unimol,0.64413914,0.27035035,2.3826079,0,0.95238654,24.14
575,9,883,126,1h5r_G1P_A_1294,1,unimol,0.64413914,0.27035035,2.3826079,0,0.4854717,19.03
576,9,890,127,1h5r_G1P_C_1294,1,unimol,0.64413914,0.27035035,2.3826079,0,0.97273598,18.5
577,9,897,128,1h5r_G1P_D_1294,1,unimol,0.64413914,0.27035035,2.3826079,0,0,25.32
578,9,904,129,1h5r_THM_A_1292,1,unimol,0.64413914,0.27035035,2.3826079,0,0,17.44
579,9,911,130,1h5r_THM_B_1292,1,unimol,0.64413914,0.27035035,2.3826079,0,0,19.7
580,9,918,131,1h5r_THM_B_1293,1,unimol,0.64413914,0.27035035,2.3826079,0,0,19.07
581,9,932,133,1h70_CIR_A_500,1,unimol,0.64413914,0.27035035,2.3826079,0,0,19.18
582,9,1002,143,1hot_16G_B_271,1,unimol,0.64413914,0.27035035,2.3826079,0,0.968443,25.19
583,9,1009,144,1hsb_ALA_A_1001,1,unimol,0.64413914,0.27035035,2.3826079,0,1.1247562e-05,22.46
584,9,1016,145,1hsb_ALA_C_1,1,unimol,0.64413914,0.27035035,2.3826079,0,0,18.11
585,9,1023,146,1hsr_BHO_A_800,1,unimol,0.64413914,0.27035035,2.3826079,0,0.99188539,21.33
586,10,9871,1410,4rql_SNE_A_505,1,unimol,0.69853741,0.29092832,2.4010627,0,0.89078395,27.53
587,10,5076,725,2qx4_ML1_A_233,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98553668,24.28
588,10,5083,726,2qx4_ML1_B_233,1,unimol,0.64832343,0.27001509,2.4010627,0,0.95711943,23.22
589,10,6966,995,3zjq_NCA_B_300,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98803469,22.22
590,10,8219,1174,4gcq_0JM_A_401,1,unimol,0.64832343,0.27001509,2.4010627,0,0.91666671,24.53
591,10,8226,1175,4gcq_0JM_B_401,1,unimol,0.64832343,0.27001509,2.4010627,0,0.97055429,21.85
592,10,9192,1313,4m54_AE5_A_403,1,unimol,0.64832343,0.27001509,2.4010627,0,0,19.5
593,10,9290,1327,4mpr_TPP_A_602,1,unimol,0.64832343,0.27001509,2.4010627,0,0.95581788,17.75
594,10,9304,1329,4mr8_2BW_A_507,1,unimol,0.64832343,0.27001509,2.4010627,0,0.95022785,21.18
595,10,9654,1379,4pxd_1AL_A_502,1,unimol,0.64832343,0.27001509,2.4010627,0,0.97824081,25.58
596,10,9661,1380,4pxd_1AL_B_502,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98657202,23.58
597,10,9878,1411,4rql_SNE_B_502,1,unimol,0.64832343,0.27001509,2.4010627,0,0,26.61
598,10,9948,1421,4u7g_K17_B_303,1,unimol,0.64832343,0.27001509,2.4010627,0,0.96404198,15.06
599,10,12202,1743,5hc0_NPO_A_402,1,unimol,0.64832343,0.27001509,2.4010627,0,0.96444565,17.96
600,10,13168,1881,5o3b_9HZ_A_501,1,unimol,0.64832343,0.27001509,2.4010627,0,0,22.53
601,10,13175,1882,5o3b_9HZ_B_501,1,unimol,0.64832343,0.27001509,2.4010627,0,0,18.35
602,10,13182,1883,5o3b_9HZ_C_501,1,unimol,0.64832343,0.27001509,2.4010627,0,0,19.67
603,10,13189,1884,5o3b_9HZ_D_501,1,unimol,0.64832343,0.27001509,2.4010627,0,0,19.17
604,10,13399,1914,5t85_44G_L_301,1,unimol,0.64832343,0.27001509,2.4010627,0,0,27.95
605,10,13826,1975,5vl0_BNF_A_404,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98251589,21.92
606,10,13833,1976,5vl0_BNF_B_404,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98161095,24.15
607,10,13840,1977,5vl0_BNF_C_404,1,unimol,0.64832343,0.27001509,2.4010627,0,0.98575008,25.45
608,10,14162,2023,5xdt_MB3_A_404,1,unimol,0.64832343,0.27001509,2.4010627,0,0.99568175,18.64
609,10,15723,2246,6jmd_ORO_A_402,1,unimol,0.64832343,0.27001509,2.4010627,0,0.86529912,18.34
610,10,15737,2248,6jme_ORO_A_402,1,unimol,0.64832343,0.27001509,2.4010627,0,0.85171822,15.94
611,10,16430,2347,6oha_XAN_A_501,1,unimol,0.64433958,0.26835589,2.4010627,0,0.08738534,19.61
612,10,5720,817,2yi6_6QM_A_1225,1,unimol,0.64832343,0.26660284,2.4317939,0,0.94474047,27.34
613,10,9297,1328,4mr7_2BV_A_501,1,unimol,0.64832343,0.26635353,2.4340701,0,0,25.05
614,10,5097,728,2qx9_ML2_A_234,1,unimol,0.64832343,0.26358289,2.4596558,0,0,21.21
615,10,17291,2470,6u6c_P1T_B_502,1,unimol,0.64832343,0.26332989,2.462019,0,0.93687847,21.45
616,10,17298,2471,6u6c_P1T_D_505,1,unimol,0.64832343,0.26332989,2.462019,0,0.92609289,23.07
617,10,17305,2472,6u6c_P1T_H_504,1,unimol,0.64832343,0.26332989,2.462019,0,0.93915945,27.87
618,10,3137,448,1z11_8MO_C_501,1,unimol,0.64832343,0.26271866,2.467747,0,0.94893196,21.72
619,10,6007,858,2zyv_NPO_X_1601,1,unimol,0.64832343,0.26162977,2.4780176,0,0.90029235,24.7
620,10,9962,1423,4u8y_MIY_B_1102,1,unimol,0.64832343,0.26032624,2.4904258,0,0.9426336,33.94
621,10,5090,727,2qx9_ML2_A_233,1,unimol,0.64832343,0.25982386,2.4952412,0,0,18.75
622,10,4215,602,2gn2_C5P_A_400,1,unimol,0.64832343,0.25671671,2.5254421,0,0.96464922,21.87
623,10,10333,1476,4xp3_DX4_A_401,1,unimol,0.64832343,0.25548627,2.5376048,0,0,15.7
624,10,13525,1932,5thu_GGG_B_405,1,unimol,0.64832343,0.25343767,2.5581169,0,0.97810953,22.32
625,10,10158,1451,4wca_CIT_A_401,1,unimol,0.64832343,0.25259625,2.5666382,0,0.85602974,24.42
626,10,11488,1641,5edh_5MF_B_803,1,unimol,0.64832343,0.24937516,2.5997906,0,0,31.86
627,10,13210,1887,5o3g_9J8_B_501,1,unimol,0.64832343,0.24725741,2.6220577,0,0,24.4
628,10,9682,1383,4q3a_2YC_C_904,1,unimol,0.64832343,0.24525173,2.643501,0,0,18.25
629,10,9668,1381,4q3a_2YC_A_904,1,unimol,0.64832343,0.2435451,2.6620252,0,0.98231189,23.45
630,10,9675,1382,4q3a_2YC_B_904,1,unimol,0.64832343,0.2435451,2.6620252,0,0.98686118,23.95
631,10,11495,1642,5edh_5MF_D_803,1,unimol,0.64832343,0.24306556,2.6672771,0,0,26.14
632,10,7974,1139,4dwv_PFB_B_378,1,unimol,0.64832343,0.24262013,2.672174,0,0.98198648,16.19
633,10,8352,1193,4hey_4MZ_A_308,1,unimol,0.64832343,0.24160702,2.6833789,0,0,18.85
634,10,12790,1827,5kcp_PFB_A_378,1,unimol,0.64832343,0.24115655,2.6883914,0,0.96046529,24.13
635,10,12804,1829,5kcp_PFB_B_378,1,unimol,0.64832343,0.24115655,2.6883914,0,0.95406069,15.12
636,11,11068,1581,5c38_DA8_A_403,1,unimol,0.64861825,0.26094282,2.485671,0,0.96315662,24.02
637,11,953,136,1h8p_PC_A_1110,1,unimol,0.64618457,0.25996373,2.485671,0,0.87982616,21.77
638,11,960,137,1h8p_PC_A_1111,1,unimol,0.64618457,0.25996373,2.485671,0,0.90533677,28.01
639,11,967,138,1h8p_PC_B_1110,1,unimol,0.64618457,0.25996373,2.485671,0,0.91480008,23.86
640,11,1079,154,1iri_E4P_B_602,1,unimol,0.64618457,0.25996373,2.485671,0,0.95990547,22.84
641,11,1086,155,1iri_E4P_C_603,1,unimol,0.64618457,0.25996373,2.485671,0,0.96082443,25.41
642,11,1359,194,1kar_HSM_A_502,1,unimol,0.64618457,0.25996373,2.485671,0,0,32.35
643,11,1492,213,1kya_XYD_B_612,1,unimol,0.64618457,0.25996373,2.485671,0,0.9752551,22.22
644,11,1499,214,1kya_XYD_D_814,1,unimol,0.64618457,0.25996373,2.485671,0,0.97004199,20.24
645,11,1520,217,1l5o_2MP_A_990,1,unimol,0.64618457,0.25996373,2.485671,0,0.99368906,22.36
646,11,1814,259,1nme_159_B_9002,1,unimol,0.64618457,0.25996373,2.485671,0,0.96439468,19.69
647,11,2045,292,1p2s_ETF_A_400,1,unimol,0.64618457,0.25996373,2.485671,0,0.7009665,20.72
648,11,2143,306,1poc_GEL_A_420,1,unimol,0.64618457,0.25996373,2.485671,0,0.95165088,30.1
649,11,2444,349,1syf_THP_A_180,1,unimol,0.64618457,0.25996373,2.485671,0,0,22.87
650,11,2535,362,1tiw_TFB_A_2002,1,unimol,0.64618457,0.25996373,2.485671,0,0.97161368,16.86
651,11,2647,378,1tvw_UMP_A_317,1,unimol,0.64618457,0.25996373,2.485671,0,0,16.25
652,11,2836,405,1vzd_UFP_A_317,1,unimol,0.64618457,0.25996373,2.485671,0,0,16.65
653,11,3095,442,1y5x_E89_A_500,1,unimol,0.64618457,0.25996373,2.485671,0,0,20.41
654,11,3102,443,1y5x_E89_D_1500,1,unimol,0.64618457,0.25996373,2.485671,0,0,21.2
655,11,3186,455,1zei_CRS_C_56,1,unimol,0.64618457,0.25996373,2.485671,0,0.99193138,19.95
656,11,3193,456,1zei_CRS_D_54,1,unimol,0.64618457,0.25996373,2.485671,0,0.96964612,21.94
657,11,3200,457,1zei_CRS_E_54,1,unimol,0.64618457,0.25996373,2.485671,0,0.98713007,14.93
658,11,3214,459,1zei_CRS_F_54,1,unimol,0.64618457,0.25996373,2.485671,0,0.99076024,23.48
659,11,3263,466,1zjp_DR4_A_1,1,unimol,0.64618457,0.25996373,2.485671,0,0.97041601,28.67
660,11,3620,517,2bs8_NAG_A_1177,1,unimol,0.64618457,0.25996373,2.485671,0,0.87833032,19.5
661,11,3676,525,2c5b_5F1_A_500,1,unimol,0.64618457,0.25996373,2.485671,0,0,21.68
662,11,3683,526,2c5b_5F1_C_500,1,unimol,0.64618457,0.25996373,2.485671,0,0,15.94
663,11,3767,538,2cxp_A5P_A_1601,1,unimol,0.64618457,0.25996373,2.485671,0,0.96801873,20.2
664,11,3774,539,2cxp_A5P_B_2601,1,unimol,0.64618457,0.25996373,2.485671,0,0.95026194,22.9
665,11,4166,595,2g21_L1B_A_885,1,unimol,0.64618457,0.25996373,2.485671,0,0.99475628,25.29
666,11,4383,626,2isf_PAC_A_317,1,unimol,0.64618457,0.25996373,2.485671,0,0.97666544,24.89
667,11,4530,647,2nry_STU_A_504,1,unimol,0.64618457,0.25996373,2.485671,0,0.97284677,28.71
668,11,4537,648,2nry_STU_C_503,1,unimol,0.64618457,0.25996373,2.485671,0,0.98307711,24.04
669,11,4544,649,2nry_STU_D_501,1,unimol,0.64618457,0.25996373,2.485671,0,0.974346,26.3
670,11,4719,674,2oxp_THP_A_300,1,unimol,0.64618457,0.25996373,2.485671,0,0,20.12
671,11,4831,690,2pye_7PE_A_504,1,unimol,0.64618457,0.25996373,2.485671,0,0.82942184,31.79
672,11,5293,756,2vez_G6P_A_202,1,unimol,0.64618457,0.25996373,2.485671,0,0,15.92
673,11,5692,813,2y2f_YI1_A_1469,1,unimol,0.64618457,0.25996373,2.485671,0,0,22.13
674,11,6406,915,3uu7_2OH_A_1,1,unimol,0.64618457,0.25996373,2.485671,0,0,19.86
675,11,6413,916,3uu7_2OH_B_1,1,unimol,0.64618457,0.25996373,2.485671,0,0,24.2
676,11,6861,980,3wur_O4B_A_201,1,unimol,0.64618457,0.25996373,2.485671,0,0.18494934,39.83
677,11,6868,981,3wur_O4B_A_202,1,unimol,0.64618457,0.25996373,2.485671,0,0.38204476,28.43
678,11,6875,982,3wur_O4B_B_201,1,unimol,0.64618457,0.25996373,2.485671,0,0.10187215,15.47
679,11,6882,983,3wur_O4B_B_202,1,unimol,0.64618457,0.25996373,2.485671,0,0.86049093,23.87
680,11,6889,984,3wur_O4B_B_204,1,unimol,0.64618457,0.25996373,2.485671,0,0.057226008,23.25
681,11,6973,996,3zks_WZV_A_1398,1,unimol,0.64618457,0.25996373,2.485671,0,0.96643685,28.01
682,11,7001,1000,3zwe_FUC_B_110,1,unimol,0.64618457,0.25996373,2.485671,0,0.97349123,15.19
683,11,7008,1001,3zwe_FUC_C_110,1,unimol,0.64618457,0.25996373,2.485671,0,0.97849478,18.53
684,11,7043,1006,3zzv_FUC_B_401,1,unimol,0.64618457,0.25996373,2.485671,0,0.97359332,20.95
685,11,7246,1035,4aql_TXC_A_1452,1,unimol,0.64618457,0.25996373,2.485671,0,0,23.03
686,12,4278,611,2hdk_COI_B_900,1,unimol,0.64359535,0.2525498,2.548389,0,0,23.42
687,12,4978,711,2qg6_NMN_A_301,1,unimol,0.64359535,0.2525498,2.548389,0,0.96742342,19.48
688,12,6049,864,3qgz_ADN_A_127,1,unimol,0.64359535,0.2525498,2.548389,0,0.98362888,15.46
689,12,6441,920,3v1m_HPK_A_288,1,unimol,0.64359535,0.2525498,2.548389,0,0.44562483,18.3
690,12,7127,1018,4a9j_TYL_A_1188,1,unimol,0.64359535,0.2525498,2.548389,0,0.99128895,21.84
691,12,7134,1019,4a9j_TYL_B_1187,1,unimol,0.64359535,0.2525498,2.548389,0,0.99386227,21.14
692,12,7141,1020,4a9j_TYL_C_1184,1,unimol,0.64359535,0.2525498,2.548389,0,0.99584009,16.66
693,12,7778,1111,4d0z_BBK_A_1581,1,unimol,0.64359535,0.2525498,2.548389,0,0.9382103,27.14
694,12,7785,1112,4d0z_BBK_B_1580,1,unimol,0.64359535,0.2525498,2.548389,0,0,25.61
695,12,7792,1113,4d0z_BBK_E_1584,1,unimol,0.64359535,0.2525498,2.548389,0,0,28.06
696,12,7981,1140,4e7v_CRS_1_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98431918,19.38
697,12,7988,1141,4e7v_CRS_3_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.97780262,22.35
698,12,7995,1142,4e7v_CRS_E_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.9905427,21.31
699,12,8002,1143,4e7v_CRS_G_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.99519348,15.9
700,12,8009,1144,4e7v_CRS_I_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98707028,18.44
701,12,8016,1145,4e7v_CRS_M_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98743952,18.92
702,12,8023,1146,4e7v_CRS_O_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98736929,20.43
703,12,8030,1147,4e7v_CRS_Q_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98753869,20.18
704,12,8037,1148,4e7v_CRS_S_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98539739,18.74
705,12,8044,1149,4e7v_CRS_U_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.99039757,20.67
706,12,8051,1150,4e7v_CRS_Y_101,1,unimol,0.64359535,0.2525498,2.548389,0,0.98949961,14.47
707,12,8114,1159,4ekr_0R0_A_202,1,unimol,0.64359535,0.2525498,2.548389,0,0.99177384,22.58
708,12,8121,1160,4ekr_0R0_A_203,1,unimol,0.64359535,0.2525498,2.548389,0,0.94166089,20.78
709,12,8128,1161,4ekr_0R0_B_203,1,unimol,0.64359535,0.2525498,2.548389,0,0.99207739,21.16
710,12,9570,1367,4oxy_1TN_B_302,1,unimol,0.64359535,0.2525498,2.548389,0,0.98767604,21.32
711,12,9647,1378,4pik_MAN_C_503,1,unimol,0.64359535,0.2525498,2.548389,0,0.98020728,20.28
712,12,11999,1714,5g44_YTZ_A_1512,1,unimol,0.64359535,0.2525498,2.548389,0,0.98901905,14.49
713,12,12041,1720,5gnx_BGC_A_502,1,unimol,0.64359535,0.2525498,2.548389,0,0.012735073,20.85
